Year,Month,Day,Time,Min,image_name,Clear,Cirrus,Cirrostratus,Stratus,Stratocumulus,Cumulus,Cirrocumulus,Nimbus,Clear_weighted,Cirrus_weighted,Cirrostratus_weighted,Stratus_weighted,Stratocumulus_weighted,Cumulus_weighted,Cirrocumulus_weighted,Nimbus_weighted,label,Temperature(C),Absolute_Humidity(g/m^3),Radiation Value
2025,12,13,3,30,IMG_0588,0,0,0,0,0,0,0,1,0,0,0,3.78E-05,3.71E-05,0,0,0.909856002,3,19.27,14.29925981,-3.3409
2025,12,13,19,30,IMG_0589,0,0,0,0.427,0,0,0,0.573,0,0,0,0.403625391,5.49E-05,0,0,0.564266151,3,16.5,10.97152985,-4.3996
2025,12,13,19,40,IMG_0590,0,0,0,0.634,0.003,0,0,0.363,0,0,0,0.611198595,0.003355574,0,0,0.361721815,3,16.54,10.91497695,-4.3266
2025,12,13,19,50,IMG_0591,0,0,0,0.568,0,0,0,0.432,0,0,0,0.540736884,4.93E-05,0,0,0.428328328,3,16.58,11.14292771,-4.3681
2025,12,13,20,0,IMG_0592,0,0,0,0.838,0,0,0,0.162,0,0,0,0.819209202,4.19E-05,0,0,0.161152847,3,16.54,11.35247635,-3.6314
2025,12,13,20,10,IMG_0593,0,0,0,0.567,0,0,0,0.433,0,0,0,0.542942413,4.89E-05,0,0,0.429615032,3,16.43,11.34741775,-4.4364
2025,12,13,20,20,IMG_0594,0,0,0,0.445,0.002,0,0,0.553,0,0,0,0.42025323,0.001703636,0,0,0.544506738,3,16.33,11.18201622,-4.4185
2025,12,13,20,30,IMG_0595,0,0,0,0.388,0.005,0,0,0.607,0,0,0,0.368452817,0.004806663,0,0,0.598076773,3,16.36,11.27183201,-3.774
2025,12,13,20,40,IMG_0596,0,0,0,0.614,0,0,0,0.385,0,0,0,0.588935712,3.42E-05,0,0,0.380260885,3,16.35,11.4736529,-4.2766
2025,12,13,20,50,IMG_0597,0,0,0,0.235,0.034,0,0,0.731,0,0,0,0.224938251,0.03292041,0,0,0.719312132,3,16.25,11.55674676,-4.531
2025,12,13,21,0,IMG_0598,0,0,0,0.2,0.051,0,0,0.75,0,0,0,0.190933406,0.048684721,0,0,0.739147694,3,16.21,11.45994108,-4.4875
2025,12,13,21,10,IMG_0599,0,0,0,0.239,0,0,0,0.761,0,0,0,0.225847266,5.52E-05,0,0,0.742513642,3,16.12,11.53501683,-4.7195
2025,12,13,21,20,IMG_0600,0,0,0,0.597,0,0,0,0.403,0,0,0,0.559135089,5.37E-05,0,0,0.399997964,3,15.88,11.43650556,-5.7344
2025,12,13,21,30,IMG_0601,0,0,0,0.81,0,0,0,0.19,0,0,0,0.780078598,4.22E-05,0,0,0.18596413,3,15.89,11.38931967,-5.1739
2025,12,13,21,40,IMG_0602,0,0,0,0.522,0,0,0,0.478,0,0,0,0.4971596,4.89E-05,0,0,0.471123032,3,15.92,11.13898222,-4.8815
2025,12,13,21,50,IMG_0603,0,0,0,0.202,0.009,0,0,0.789,0,0,0,0.191242548,0.008931851,0,0,0.770813477,3,15.88,11.20669398,-5.0547
2025,12,13,22,0,IMG_0604,0,0,0,0.397,0,0,0,0.603,0,0,0,0.375254199,4.78E-05,0,0,0.593037921,3,15.61,11.53031122,-4.7945
2025,12,13,22,10,IMG_0605,0,0,0,0.282,0,0,0,0.718,0,0,0,0.269342097,4.85E-05,0,0,0.704958759,3,15.39,11.67924051,-4.4646
2025,12,13,22,20,IMG_0606,0,0,0,0.099,0,0,0,0.901,0,0,0,0.089515873,5.25E-05,0,0,0.862494494,3,15.16,11.58179575,-4.9294
2025,12,13,22,30,IMG_0607,0,0,0,0.04,0,0,0,0.96,0,0,0,0.035457024,5.77E-05,0,0,0.905174782,3,15.12,11.61818495,-4.5878
2025,12,13,22,40,IMG_0608,0,0,0,0.212,0,0,0,0.788,0,0,0,0.181763056,4.56E-05,0,0,0.736932677,2,14.97,11.73000019,-5.1808
2025,12,13,22,50,IMG_0609,0,0,0,0.003,0,0,0,0.997,0,0,0,0.002635802,8.89E-05,0,0,0.931481783,3,14.93,11.76524325,-4.5957
2025,12,13,23,0,IMG_0610,0,0,0,0.114,0,0,0,0.886,0,0,0,0.098136636,3.84E-05,0,0,0.830801134,3,14.94,11.69580634,-4.7642
2025,12,13,23,10,IMG_0611,0,0,0,0.004,0,0,0,0.996,0,0,0,0.003388304,0.0001452,0,0,0.892407264,2,14.92,11.57953479,-4.7039
2025,12,13,23,20,IMG_0612,0,0,0,0.003,0,0,0,0.997,0,0,0,0.002317533,7.53E-05,0,0,0.902889093,2,15,11.62330861,-4.4481
2025,12,13,23,30,IMG_0613,0,0,0,0.005,0,0,0,0.995,0,0,0,0.003953974,0.000168329,0,0,0.892785276,3,15.01,11.72015175,-4.4675
2025,12,13,23,40,IMG_0614,0,0,0,0,0,0,0,1,0,0,0,7.46E-05,8.02E-05,0,0,0.934332317,3,15.03,11.70876066,-3.4329
2025,12,13,23,50,IMG_0615,0,0,0,0.002,0,0,0,0.998,0,0,0,0.001551893,0.000178936,0,0,0.90211226,3,14.79,11.57665238,-3.2373
2025,12,14,0,0,IMG_0616,0,0,0,0,0,0,0,1,0,0,0,0.000200233,0.000152156,0,0,0.893423858,3,14.75,11.5989104,-3.5079
2025,12,14,0,10,IMG_0617,0,0,0,0.002,0,0,0,0.998,0,0,0,0.001268592,8.09E-05,0,0,0.901795403,3,14.66,11.44747741,-3.6603
2025,12,14,0,20,IMG_0618,0,0,0,0.001,0,0,0,0.998,0,0,0,0.001158151,0.000101427,0,0,0.878022191,3,14.74,11.31433461,-3.8265
2025,12,14,0,30,IMG_0619,0,0,0,0.003,0,0,0,0.997,0,0,0,0.002335945,0.000105138,0,0,0.860662357,3,14.89,11.32924489,-3.8079
2025,12,14,0,40,IMG_0620,0,0,0,0.002,0.001,0,0,0.997,0,0,0,0.001494035,0.000709165,0,0,0.874878155,3,14.97,11.28229026,-3.4566
2025,12,14,0,50,IMG_0621,0,0,0,0.005,0.992,0,0,0.003,0,0,0,0.003806648,0.803921304,0,0,0.002427178,2,15.17,11.1356491,-2.8373
2025,12,14,1,0,IMG_0622,0,0,0,0.002,0,0,0,0.998,0,0,0,0.001879657,8.96E-05,0,0,0.880188304,3,15.39,10.72128033,-2.2605
2025,12,14,1,10,IMG_0623,0,0,0,0.002,0,0,0,0.998,0,0,0,0.001846958,7.62E-05,0,0,0.87651881,3,15.53,10.48190373,-1.7129
2025,12,14,1,20,IMG_0624,0,0,0,0.002,0,0,0,0.998,0,0,0,0.001307677,8.12E-05,0,0,0.86885284,3,15.51,10.1334389,-1.371
2025,12,14,1,30,IMG_0625,0,0,0,0,0.992,0,0,0.008,0,0,0,6.43E-05,0.852428741,0,0,0.00681096,2,15.6,10.12244843,-1.1101
2025,12,14,1,40,IMG_0626,0,0,0,0.001,0,0,0,0.999,0,0,0,0.000918172,0.000134067,0,0,0.879061501,3,15.57,10.27254106,-2.508
2025,12,14,1,50,IMG_0627,0,0,0,0.001,0,0,0,0.999,0,0,0,0.000746815,0.000113709,0,0,0.899272453,3,15.38,10.25837687,-4.9277
2025,12,14,2,0,IMG_0628,0,0,0,0.001,0.001,0,0,0.998,0,0,0,0.00053777,0.000781986,0,0,0.888721575,3,15.32,10.32428341,-6.0819
2025,12,14,2,10,IMG_0629,0,0,0,0.001,0,0,0,0.999,0,0,0,0.000526074,0.000103403,0,0,0.88560335,3,15.29,10.21287092,-6.4419
2025,12,14,2,20,IMG_0630,0,0,0,0,0.552,0,0,0.448,0,0,0,6.53E-05,0.472475901,0,0,0.40493566,3,15.38,9.83476964,-5.6216
2025,12,14,2,30,IMG_0631,0,0,0,0.001,0,0,0,0.999,0,0,0,0.000864769,9.37E-05,0,0,0.906862245,3,15.5,9.905353283,-5.0252
2025,12,14,2,40,IMG_0632,0,0,0,0.001,0,0,0,0.998,0,0,0,0.00121262,0.00039867,0,0,0.877170681,2,15.48,9.928964669,-5.6072
2025,12,14,2,50,IMG_0633,0,0,0,0.001,0,0,0,0.999,0,0,0,0.001175736,7.94E-05,0,0,0.908336689,3,15.45,9.771293668,-4.6204
2025,12,14,3,0,IMG_0634,0,0,0,0.002,0.002,0,0,0.996,0,0,0,0.002019411,0.001156175,0,0,0.861610344,3,15.48,9.810212932,-5.6153
2025,12,14,3,10,IMG_0635,0,0,0,0.004,0.158,0,0,0.837,0,0,0,0.003678328,0.137655484,0,0,0.728069381,3,15.45,9.650123832,-5.8529
2025,12,14,3,20,IMG_0636,0,0,0,0,0.012,0,0,0.987,0,0,0,0.000272994,0.010368089,0,0,0.875953087,3,15.39,9.55991765,-5.9431
2025,12,14,3,30,IMG_0637,0,0,0,0.002,0,0,0,0.998,0,0,0,0.001393998,9.64E-05,0,0,0.853149069,3,15.4,9.519767405,-6.3521
2025,12,14,19,30,IMG_0638,0,0,0,0.872,0.128,0,0,0,0,0,0,0.640755146,0.079952629,0,0,0,2,12.52,7.409547031,-25.331
2025,12,14,19,40,IMG_0639,0,0,0,0.232,0.767,0,0,0,0,0,6.43E-05,0.168111035,0.532608263,0,0,0,2,12.7,7.493944509,-26.6343
2025,12,14,19,50,IMG_0640,0,0,0.004,0.536,0.459,0,0,0,0,0,0.002528456,0.367659871,0.260928576,0,0,0,2,13.2,7.353233087,-27.6035
2025,12,14,20,0,IMG_0641,0,0,0.002,0.276,0.723,0,0,0,0,0,0.001101908,0.186605566,0.455602051,0,0,0,2,13.25,7.305771774,-23.1378
2025,12,14,20,10,IMG_0642,0,0,0.002,0.444,0.555,0,0,0,0,0,0.001241459,0.297430386,0.349566541,0,0,0,2,13.25,7.271240003,-23.4625
2025,12,14,20,20,IMG_0643,0,0,0.001,0.236,0.764,0,0,0,0,0,0.000577659,0.161017773,0.491189078,0,0,0,2,13.21,7.327925194,-25.3095
2025,12,14,20,30,IMG_0644,0,0,0.062,0.382,0.556,0,0,0,0,0,0.040462417,0.248116106,0.33370172,0,0,0,1,13.25,7.40706497,-25.8878
2025,12,14,20,40,IMG_0645,0,0,0.021,0.264,0.715,0,0,0,0,0,0.012555439,0.169205168,0.410138484,0,0,0,2,13.25,7.440445683,-24.4361
2025,12,14,20,50,IMG_0646,0,0,0.01,0.662,0.328,0,0,0,0,0,0.006420801,0.422755116,0.19900447,0,0,0,2,13.2,7.461098865,-23.1467
2025,12,14,21,0,IMG_0647,0,0,0,0.535,0.465,0.001,0,0,0,0,0,0.375544576,0.301944644,0.000390805,0,0,2,13.25,7.52792617,-23.5468
2025,12,14,21,10,IMG_0648,0,0,0,0.369,0.631,0,0,0,0,0,0,0.256933331,0.408100316,0,0,0,2,13.29,7.559241719,-23.8389
2025,12,14,21,20,IMG_0649,0,0,0,0.475,0.255,0,0,0.27,0,0,0,0.347878696,0.177598069,0,0,0.205326375,2,13.33,7.57446547,-22.0186
2025,12,14,21,30,IMG_0650,0,0,0,0.574,0.384,0,0,0.042,0,0,0,0.423891346,0.270842285,0,0,0.031736133,2,13.34,7.581458062,-21.5665
2025,12,14,21,40,IMG_0651,0,0,0.001,0.229,0.769,0,0,0,0,0,0.000658316,0.14581395,0.451764115,0,9.77E-05,0,2,13.34,7.618497247,-24.9245
2025,12,14,21,50,IMG_0652,0,0,0,0.365,0.635,0,0,0,0,0,4.57E-05,0.230154627,0.349328748,0,0,0,2,13.35,7.644049111,-23.8526
2025,12,14,22,0,IMG_0653,0,0,0.002,0.353,0.642,0,0.003,0,0,0,0.000991203,0.217768134,0.319471004,0,0.00119535,0,2,13.43,7.643469618,-25.5327
2025,12,14,22,10,IMG_0654,0,0,0.01,0.252,0.731,0,0.006,0,0,0,0.00575329,0.152099361,0.343019035,0.000194043,0.002867353,0,2,13.43,7.720288408,-24.429
2025,12,14,22,20,IMG_0655,0,0,0.008,0.296,0.696,0,0,0,3.18E-05,0,0.003483894,0.159854207,0.333463191,0,4.32E-05,0,2,13.48,7.699767732,-24.0783
2025,12,14,22,30,IMG_0656,0,0,0,0.186,0.814,0,0,0,0,0,0,0.110552209,0.474783038,4.69E-06,0,0,2,13.47,7.759194769,-22.0338
2025,12,14,22,40,IMG_0657,0,0,0,0.364,0.636,0,0,0,0,0,0,0.220178283,0.427049016,0,0,6.42E-05,2,13.48,7.692762636,-22.7314
2025,12,14,22,50,IMG_0658,0,0,0,0.493,0.507,0,0,0,0,0,0,0.313045816,0.307132767,0,0,0,2,13.47,7.64834913,-25.9787
2025,12,14,23,0,IMG_0659,0,0,0.001,0.084,0.916,0,0,0,0,0,0.000319862,0.049480228,0.472826788,0,0,0,2,13.43,7.648125302,-26.5639
2025,12,14,23,10,IMG_0660,0,0,0,0.158,0.842,0,0,0,0,0,0,0.089573227,0.476011178,0,0,0,2,13.52,7.584184362,-23.959
2025,12,14,23,20,IMG_0661,0,0,0,0.378,0.621,0,0,0,0.000267631,0,0,0.216583353,0.323817841,0.000221852,1.59E-05,0,2,13.52,7.653237892,-24.0466
2025,12,14,23,30,IMG_0662,0.029,0,0,0.286,0.666,0.018,0,0,0.020424797,0,0,0.150660825,0.338310795,0.008403801,2.91E-06,0,2,13.62,7.721740163,-26.5224
2025,12,14,23,40,IMG_0663,0,0,0.009,0.177,0.745,0,0.068,0,0.000339573,0,0.004426758,0.08846407,0.339344952,0.000230664,0.021081145,0,2,13.59,7.839134311,-26.3721
2025,12,14,23,50,IMG_0664,0,0,0.002,0.165,0.833,0,0,0,0,0,0.001157617,0.084786809,0.415380078,0,0,0,2,13.57,7.843568215,-24.7965
2025,12,15,0,0,IMG_0665,0,0,0,0.236,0.762,0.002,0,0,2.20E-05,0,0,0.114016864,0.366219599,0.001230439,1.46E-05,0,2,13.49,7.866901849,-28.7245
2025,12,15,0,10,IMG_0666,0.011,0,0,0.238,0.624,0.125,0.002,0,0.008586298,0,0,0.109141594,0.269281468,0.038538807,0.000612215,0,2,13.46,7.836036375,-32.2058
2025,12,15,0,20,IMG_0667,0.48,0,0.041,0.212,0.049,0.154,0.064,0,0.363067435,4.85E-05,0.016061283,0.093378613,0.019975931,0.060150443,0.021574399,0,1,13.44,7.761156095,-36.4979
2025,12,15,0,30,IMG_0668,0.709,0,0.016,0.275,0,0,0,0,0.525839904,0,0.004396267,0.115054703,0,0,0,0,1,13.43,7.671403723,-37.0261
2025,12,15,0,40,IMG_0669,0.313,0,0.083,0.315,0.003,0.235,0.051,0,0.223276976,0,0.028576285,0.12910009,0.000924422,0.063470673,0.014257309,0,1,13.47,7.717190106,-34.3058
2025,12,15,0,50,IMG_0670,0,0,0.001,0.207,0.78,0.005,0.007,0,5.24E-05,0,0.000475699,0.093431671,0.322343044,0.001358376,0.00178913,0,2,13.57,7.642812315,-31.6075
2025,12,15,1,0,IMG_0671,0.202,0,0.053,0.118,0.344,0.106,0.177,0,0.143111125,0,0.025694081,0.052071612,0.13857684,0.039918284,0.056458714,0,2,13.57,7.634594237,-31.8582
2025,12,15,1,10,IMG_0672,0.005,0,0.004,0.208,0.781,0.001,0,0,0.003944456,0,0.002261178,0.082189588,0.326496958,0.000511674,1.88E-05,0,2,13.54,7.582993298,-27.5557
2025,12,15,1,20,IMG_0673,0.129,0,0.033,0.351,0.087,0.393,0.008,0,0.091173347,0,0.011980048,0.140430927,0.03181434,0.146750886,0.002334645,0,2,13.7,7.520815053,-29.275
2025,12,15,1,30,IMG_0674,0.095,0,0.066,0.214,0.072,0,0.553,0,0.076381242,4.97E-05,0.02248439,0.090927922,0.030887184,0,0.162570966,0,1,13.75,7.513129061,-34.1079
2025,12,15,1,40,IMG_0675,0.001,0,0.001,0.173,0.821,0,0.005,0,0.000462861,0,0.000395485,0.07851872,0.323328974,0,0.001162275,0,2,13.67,7.628607977,-31.3882
2025,12,15,1,50,IMG_0676,0.697,0,0.012,0.219,0.001,0.071,0,0,0.521608872,0,0.005198377,0.090582106,0.000278065,0.017712575,2.17E-05,0,1,13.71,7.598864774,-36.809
2025,12,15,2,0,IMG_0677,0.766,0,0.01,0.221,0.001,0,0.002,0,0.576789836,0,0.003922656,0.089454477,0.000643119,0,0.000902652,0,1,13.71,7.553866042,-37.6612
2025,12,15,2,10,IMG_0678,0.642,0,0,0.175,0,0.175,0.007,0,0.460506783,0,4.21E-06,0.073691346,0,0.045148648,0.002179019,0,1,13.62,7.580424192,-36.6743
2025,12,15,2,20,IMG_0679,0.305,0,0.009,0.362,0.017,0.301,0.007,0,0.217832384,0,0.002653598,0.135222769,0.00485936,0.099702757,0.002117067,0,2,13.58,7.712133491,-32.5389
2025,12,15,2,30,IMG_0680,0.291,0,0,0.336,0.002,0.371,0,0,0.205389919,0,0,0.130390182,0.000585141,0.14066872,0,0,1,13.63,7.839620098,-31.4836
2025,12,15,2,40,IMG_0681,0.552,0,0.001,0.286,0.02,0.11,0.031,0,0.425308286,0,0.000276239,0.112028809,0.007235517,0.031441774,0.009287094,0,1,13.66,7.894255379,-36.3658
2025,12,15,2,50,IMG_0682,0.545,0,0.004,0.236,0.074,0.135,0.006,0,0.423357782,0,0.00153466,0.097516324,0.03002784,0.053246049,0.002204733,0,1,13.75,7.847890065,-37.9162
2025,12,15,3,0,IMG_0683,0.545,0,0.33,0.111,0.002,0,0.012,0,0.426770395,0,0.124516639,0.047782482,0.000843495,5.85E-05,0.003521575,0,1,13.72,7.795498001,-37.4664
2025,12,15,3,10,IMG_0684,0.517,0.055,0.214,0.208,0,0,0.005,0,0.398263341,0.014870087,0.065055326,0.083441361,0,0,0.001440069,0,1,13.7,7.742119917,-36.3083
2025,12,15,3,20,IMG_0685,0.71,0.001,0.12,0.169,0,0,0.001,0,0.54447669,0.000212485,0.044136854,0.068320989,0,0,0.000181791,0,1,13.54,7.762285212,-35.2285
2025,12,15,3,30,IMG_0686,0.407,0,0.158,0.251,0.048,0,0.136,0,0.311326442,6.01E-05,0.050219058,0.096483256,0.015673257,0,0.033950676,0,1,13.43,7.743566829,-36.5703
2025,12,15,19,30,IMG_0687,0,0,0,0.135,0.865,0,0,0,0,0,0,0.101581175,0.788216849,0,0,1.78E-05,2,17.97,9.505619591,-7.8141
2025,12,15,19,40,IMG_0688,0,0,0,0.055,0.944,0,0,0,0,0,0,0.041076134,0.831540317,2.65E-05,0,0,2,17.91,9.415239521,-10.0932
2025,12,15,19,50,IMG_0689,0.005,0,0.038,0.396,0.529,0.021,0.012,0,0.003322318,0,0.021320583,0.211995726,0.441706528,0.013784818,0.007790497,0,1,17.78,9.4092904,-25.275
2025,12,15,20,0,IMG_0690,0,0,0,0.159,0.841,0,0,0,0,0,0,0.084050188,0.708454883,6.71E-05,0,0,2,17.76,9.35268098,-22.711
2025,12,15,20,10,IMG_0691,0,0,0,0.257,0.594,0.149,0,0,1.56E-05,0,0,0.163737598,0.450140257,0.114571755,0,0,2,17.78,9.309288279,-21.4197
2025,12,15,20,20,IMG_0692,0,0,0,0.085,0.915,0,0,0,0,0,0,0.035693434,0.771154432,0,0,0,2,17.78,9.398684114,-21.6117
2025,12,15,20,30,IMG_0693,0,0,0,0.036,0.964,0,0,0,0,0,0,0.025524542,0.82654662,0,0,6.76E-05,2,17.72,9.333427281,-19.1473
2025,12,15,20,40,IMG_0694,0,0,0,0.021,0.979,0,0,0,0,0,0,0.012819306,0.870389769,0,0,0,2,17.8,9.387136261,-13.2534
2025,12,15,20,50,IMG_0695,0,0,0,0,0.982,0,0,0.018,0,0,0,1.34E-05,0.904614416,0,0,0.017046507,2,17.86,9.419222954,-6.863
2025,12,15,21,0,IMG_0696,0,0,0,0.002,0.995,0,0,0.002,0,0,0,0.001557024,0.896790512,0,0,0.001946146,2,17.96,9.498433703,-7.311
2025,12,15,21,10,IMG_0697,0,0,0,0.031,0.968,0,0,0.001,0,0,0,0.023546116,0.841946935,0,0,0.000801194,2,17.89,9.522997086,-7.0292
2025,12,15,21,20,IMG_0698,0,0,0,0.056,0.942,0.002,0,0,0,0,0,0.035508256,0.781296635,0.001803741,0,0,2,17.91,9.519072847,-9.4807
2025,12,15,21,30,IMG_0699,0.001,0,0,0.139,0.837,0.023,0,0,0.000330379,0,0,0.074490302,0.653685306,0.014259848,0,2.45E-05,2,17.91,9.526707651,-19.5252
2025,12,15,21,40,IMG_0700,0,0,0,0.052,0.948,0,0,0,0,0,3.65E-05,0.031330334,0.723562139,0,0,0,2,17.76,9.500992103,-18.7778
2025,12,15,21,50,IMG_0701,0,0,0.001,0.203,0.681,0.114,0,0,0.000242473,0,0.000942571,0.121758459,0.477662057,0.084521056,0,0,2,17.68,9.502477484,-16.8296
2025,12,15,22,0,IMG_0702,0.036,0,0.001,0.262,0.698,0.004,0,0,0.024162485,0,0.000399489,0.140473933,0.488014941,0.002586223,0,0,2,17.68,9.543144292,-22.1693
2025,12,15,22,10,IMG_0703,0,0,0,0.129,0.8,0.071,0,0,0,0,0,0.068995538,0.531169989,0.046115257,3.25E-05,0,2,17.58,9.558245994,-21.7826
2025,12,15,22,20,IMG_0704,0.047,0,0,0.493,0.185,0.275,0,0,0.032284217,0,0,0.2522263,0.10908297,0.145246484,9.69E-05,0,1,17.54,9.60266501,-25.4522
2025,12,15,22,30,IMG_0705,0.393,0,0.001,0.603,0.004,0,0,0,0.260543397,0,0.000669779,0.321350128,0.002751818,0,0,0,1,17.34,9.584530732,-27.0602
2025,12,15,22,40,IMG_0706,0.41,0,0.025,0.555,0.001,0.009,0,0,0.276847754,0,0.013993773,0.291202779,0.000785938,0.004449151,3.12E-05,0,1,17.24,9.643267862,-27.0578
2025,12,15,22,50,IMG_0707,0.451,0,0.002,0.517,0.015,0.012,0.004,0,0.30538771,0,0.001067383,0.26215954,0.009221905,0.008004011,0.00248919,0,1,17.23,9.652160677,-27.3706
2025,12,15,23,0,IMG_0708,0.228,0,0,0.564,0.078,0.13,0,0,0.154703936,0,0,0.276424782,0.045222589,0.053775924,2.20E-05,0,1,17.04,9.67775915,-24.4566
2025,12,15,23,10,IMG_0709,0.352,0,0.011,0.576,0.028,0.001,0.033,0,0.249209413,0,0.004805514,0.274453891,0.01289849,0.000280153,0.012086659,0,1,17.03,9.708179048,-27.0593
2025,12,15,23,20,IMG_0710,0.521,0,0,0.319,0.05,0.109,0,0,0.358576074,0,0,0.154927704,0.030356776,0.07139659,0.000259766,0,1,16.9,9.750657725,-26.9755
2025,12,15,23,30,IMG_0711,0.451,0,0.022,0.361,0.037,0.098,0.031,0,0.307390648,0,0.012885584,0.168502103,0.023250316,0.056258428,0.017631385,0,1,16.86,9.774602577,-24.9256
2025,12,15,23,40,IMG_0712,0.543,0,0.034,0.323,0.05,0.027,0.021,0,0.376551157,0,0.020909277,0.16298934,0.03198155,0.018331798,0.014495425,0,1,16.63,9.835649147,-25.5934
2025,12,15,23,50,IMG_0713,0.199,0,0.001,0.234,0.409,0.155,0.002,0,0.133882302,0,0.000647566,0.096881423,0.250308639,0.089288687,0.000705101,0,2,16.67,9.882016866,-23.0842
2025,12,16,0,0,IMG_0714,0,0,0,0.059,0.941,0,0,0,0,0,0,0.028896116,0.586669704,0,0,0,2,16.62,9.934337848,-17.6554
2025,12,16,0,10,IMG_0715,0,0,0,0.005,0.995,0,0,0,0,0,0,0.004370643,0.681781025,0,0,0,2,16.61,9.962269499,-15.6464
2025,12,16,0,20,IMG_0716,0,0,0,0.042,0.958,0,0,0,0,0,0,0.017928418,0.689485291,0,0,6.47E-05,2,16.63,9.991231748,-9.0335
2025,12,16,0,30,IMG_0717,0.001,0,0,0.102,0.886,0.011,0,0,0.00050637,0,0,0.039037462,0.624124331,0.007967511,0,0,2,16.59,10.06740447,-10.6805
2025,12,16,0,40,IMG_0718,0,0,0,0.123,0.877,0,0,0,2.72E-05,0,0,0.055502156,0.540243269,0,0,7.54E-06,2,16.67,10.03939188,-14.6304
2025,12,16,0,50,IMG_0719,0,0,0,0.035,0.965,0,0,0,0,0,0,0.013587004,0.609807046,0,0,0,2,16.49,10.07853241,-15.5517
2025,12,16,1,0,IMG_0720,0,0,0,0,1,0,0,0,0,0,0,0,0.761824715,0,0,0,2,16.27,10.1105177,-6.3397
2025,12,16,1,10,IMG_0721,0,0,0,0.001,0.999,0,0,0,0,0,0,0.000476848,0.777430919,0,0,0.000138544,2,16.27,10.14788717,-6.1714
2025,12,16,1,20,IMG_0722,0,0,0,0,1,0,0,0,0,0,0,0,0.753999842,0,0,0,2,16.21,10.04641044,-8.9613
2025,12,16,1,30,IMG_0723,0,0,0,0.011,0.989,0,0,0,0,0,0,0.005823881,0.71291902,0,0,0,2,16.26,10.07952407,-9.1255
2025,12,16,1,40,IMG_0724,0,0,0,0,1,0,0,0,0,0,0,4.79E-05,0.702768367,0,0,0,2,16.16,9.980395256,-11.8525
2025,12,16,1,50,IMG_0725,0,0,0,0.14,0.859,0,0,0,6.55E-05,0,0,0.044746627,0.522225676,0,0,0,2,16.37,9.841645972,-17.9039
2025,12,16,2,0,IMG_0726,0.054,0,0,0.357,0.248,0.34,0,0,0.037648505,0,0,0.151024407,0.122411065,0.149297408,3.78E-05,0,2,16.26,9.710204335,-18.1592
2025,12,16,2,10,IMG_0727,0.097,0,0,0.466,0.042,0.396,0,0,0.073363146,0,0,0.221941669,0.021774249,0.209959968,0,0,2,16.22,9.577792549,-19.1788
2025,12,16,2,20,IMG_0728,0.47,0,0,0.362,0.03,0.138,0,0,0.343327471,0,2.60E-05,0.15806558,0.018967052,0.081531686,0.000197078,0,1,16.03,9.554491142,-26.1063
2025,12,16,2,30,IMG_0729,0.501,0,0.002,0.497,0,0,0,0,0.371285765,0,0.000825323,0.221430792,0,0,0,0,1,15.71,9.634885125,-26.4765
2025,12,16,2,40,IMG_0730,0.531,0,0,0.469,0,0,0,0,0.394565422,0,0,0.210775947,0,0,0,0,1,15.61,9.612582413,-26.6064
2025,12,16,2,50,IMG_0731,0.531,0,0,0.469,0,0,0,0,0.398963927,0,0,0.209061644,0,0,0,0,1,15.55,9.673078401,-26.6787
2025,12,16,3,0,IMG_0732,0.556,0,0,0.444,0,0,0,0,0.414930506,0,0,0.19662053,0,0,0,0,1,15.39,9.751509685,-26.7222
2025,12,16,3,10,IMG_0733,0.576,0,0,0.424,0,0,0,0,0.429152231,0,0,0.186441985,0,0,0,0,1,15.04,9.791506773,-25.1407
2025,12,16,3,20,IMG_0734,0.595,0,0,0.405,0,0,0,0,0.447085134,0,0,0.178027254,0,0,0,0,1,15.18,9.800151848,-27.3187
2025,12,16,3,30,IMG_0735,0.584,0,0,0.416,0,0,0,0,0.436386659,0,4.60E-06,0.180819697,0,0,0,0,1,15.03,9.830480304,-26.5272
2025,12,16,19,30,IMG_0736,0.294,0,0,0.706,0,0,0,0,0.183361644,0,0,0.377088108,0,0,0,0,1,16.92,12.08961695,-29.9624
2025,12,16,19,40,IMG_0737,0.229,0,0,0.771,0,0,0,0,0.143064581,0,0,0.409759352,0,0,0,0,1,16.86,11.83105506,-29.4618
2025,12,16,19,50,IMG_0738,0.227,0,0,0.773,0,0,0,0,0.141060374,0,0,0.413739393,0,0,0,0,1,16.97,12.05375248,-30.8343
2025,12,16,20,0,IMG_0739,0.237,0,0,0.763,0,0,0,0,0.146875939,0,2.27E-06,0.407281828,0,0,0,0,1,17.35,12.03582495,-30.8395
2025,12,16,20,10,IMG_0740,0.301,0,0,0.699,0,0,0,0,0.186766324,0,0,0.374937755,0,0,0,0,1,17.54,12.00893244,-30.8515
2025,12,16,20,20,IMG_0741,0.254,0,0,0.746,0,0,0,0,0.156881836,0,0,0.403665805,0,0,0,0,1,17.54,12.02386893,-29.5795
2025,12,16,20,30,IMG_0742,0.285,0,0,0.715,0,0,0,0,0.175332294,0,0,0.386749624,0,0,0,0,1,17.39,12.03503426,-29.0647
2025,12,16,20,40,IMG_0743,0.291,0,0,0.709,0,0,0,0,0.186168104,0,0,0.368936208,0,0,0,0,1,17.17,12.05298851,-27.2156
