Year,Month,Day,Time,Min,image_name,Clear,Cirrus,Cirrostratus,Stratus,Stratocumulus,Cumulus,Cirrocumulus,Nimbus,Clear_weighted,Cirrus_weighted,Cirrostratus_weighted,Stratus_weighted,Stratocumulus_weighted,Cumulus_weighted,Cirrocumulus_weighted,Nimbus_weighted,label,Temperature(C),Absolute_Humidity(g/m^3),Radiation Value
2022,2,20,20,20,IMG_4993,0,0,0,0.021,0.006,0,0,0.973,0,0,0,0.01950963,0.005813537,0,0,0.930550233,3,9.1,7.988086293,-1.2495
2022,2,20,20,30,IMG_4994,0,0,0,0,0.008,0,0,0.992,0,0,0,2.91E-05,0.007438845,0,0,0.946296131,3,9.1,7.988086293,-1.1438
2022,2,20,20,40,IMG_4995,0,0,0,0.06,0.01,0,0,0.931,0,0,0,0.057422228,0.009441549,0,0,0.883063845,3,9.1,7.988086293,-0.6276
2022,2,20,20,50,IMG_4996,0,0,0,0.008,0.27,0,0,0.721,0,0,0,0.008183744,0.2485622,0,0,0.690771116,3,9.1,8.076842807,-0.6074
2022,2,20,21,0,IMG_4997,0,0,0,0.002,0.103,0,0,0.895,0,0,0,0.002238845,0.092852479,0,0,0.836434533,3,9.2,8.128578402,-1.1124
2022,2,20,21,10,IMG_4998,0,0,0,0,0.12,0,0,0.88,0,0,0,0.000201142,0.107620455,0,0,0.82787784,3,9.3,8.180602312,-1.0891
2022,2,20,21,20,IMG_4999,0,0,0,0,0.038,0,0,0.962,0,0,0,8.46E-05,0.034364513,0,0,0.872054612,3,9.4,8.232915883,-0.8495
2022,2,20,21,30,IMG_5000,0,0,0,0,0.594,0,0,0.406,0,0,0,7.16E-06,0.527081363,0,0,0.372800331,3,9.4,8.232915883,-0.5
2022,2,20,21,40,IMG_5001,0,0,0,0.008,0.015,0,0,0.978,0,0,0,0.007313289,0.014040377,0,0,0.908500451,3,9.5,8.285520471,-0.0894
2022,2,20,21,50,IMG_5002,0,0,0,0.015,0.138,0,0,0.847,0,0,0,0.013703959,0.122061861,0,0,0.776389663,3,9.6,8.246786471,0.0119
2022,2,20,22,0,IMG_5003,0,0,0,0,0.511,0,0,0.489,0,0,0,1.43E-05,0.445856107,0,0,0.420570651,3,9.6,8.246786471,-0.9533
2022,2,20,22,10,IMG_5004,0,0,0,0,0.017,0,0,0.982,0,0,0,5.03E-05,0.014978463,0,0,0.89609363,3,9.7,8.299392655,-1.2032
2022,2,20,22,20,IMG_5005,0,0,0,0.017,0.041,0,0,0.943,0,0,0,0.015662297,0.036654147,0,0,0.806790663,3,9.7,8.299392655,0.0891
2022,2,20,22,30,IMG_5006,0,0,0,0,0.9,0,0,0.1,0,0,0,7.04E-06,0.775247393,0,0,0.092911215,3,9.7,8.391608129,-2.2275
2022,2,20,22,40,IMG_5007,0,0,0,0.006,0.018,0,0,0.977,0,0,0,0.005505544,0.01344855,0,0,0.833039213,3,9.7,8.391608129,-0.7875
2022,2,20,22,50,IMG_5008,0,0,0,0,0.438,0,0,0.562,0,0,0,0.000214694,0.366210111,0,0,0.508266106,3,9.8,8.352290702,-1.6586
2022,2,20,23,0,IMG_5009,0,0,0,0,0.205,0,0,0.794,0,0,0,2.06E-05,0.175230131,0,0,0.63844351,3,9.8,8.259487472,-2.5629
2022,2,20,23,10,IMG_5010,0,0,0,0,0.413,0,0,0.587,0,0,0,2.05E-05,0.336441188,0,0,0.47342675,3,9.9,8.312087723,-1.2979
2022,2,20,23,20,IMG_5011,0,0,0,0.008,0.384,0,0,0.607,0,0,0,0.007449624,0.321613702,0,0,0.446694328,3,9.9,8.312087723,-0.1533
2022,2,20,23,30,IMG_5012,0,0,0,0,0.797,0,0,0.203,0,0,0,1.33E-05,0.662909863,0,0,0.169066121,3,9.9,8.312087723,0.0727
2022,2,20,23,40,IMG_5013,0,0,0,0,0,0,0,1,0,0,0,2.67E-05,0.000221792,0,0,0.87221537,3,9.9,8.312087723,-0.1405
2022,2,20,23,50,IMG_5014,0,0,0,0,0.084,0,0,0.916,0,0,0,0.000201855,0.068447371,0,0,0.7641109,3,9.9,8.312087723,-1.0687
2022,2,21,0,0,IMG_5015,0,0,0,0,0.128,0,0,0.871,0,0,0,0.00025332,0.105574887,0,0,0.746415084,3,10,8.364979285,-1.8043
2022,2,21,0,10,IMG_5016,0,0,0,0.001,0.057,0,0,0.942,0,0,0,0.001188078,0.048171424,0,0,0.788732535,3,9.9,8.312087723,-0.48
2022,2,21,0,20,IMG_5017,0,0,0,0,0.064,0,0,0.936,0,0,0,3.18E-05,0.051575023,0,0,0.795531438,3,10,8.364979285,-0.5977
2022,2,21,0,30,IMG_5018,0,0,0,0,0.326,0,0,0.673,0,0,0,5.12E-05,0.27002787,0,0,0.559187703,3,10,8.364979285,-0.1082
2022,2,21,0,40,IMG_5019,0,0,0,0.001,0.053,0,0,0.946,0,0,0,0.000568998,0.044715602,0,0,0.767190948,3,10.1,8.418163509,-0.272
2022,2,21,0,50,IMG_5020,0,0,0,0,0.289,0,0,0.711,0,0,0,2.63E-05,0.23796875,0,0,0.599707737,3,10.1,8.323577402,-0.136
2022,2,21,1,0,IMG_5021,0,0,0,0.001,0.022,0,0,0.977,0,0,0,0.000570793,0.018342526,0,0,0.823108151,3,10.1,8.323577402,-1.4593
2022,2,21,1,10,IMG_5022,0,0,0,0,0.393,0,0,0.606,0,0,0,0.000373948,0.316938454,0,0,0.528487492,3,10.1,8.228991295,-0.8852
2022,2,21,1,20,IMG_5023,0,0,0,0,0.007,0,0,0.993,0,0,0,2.00E-05,0.005362936,0,0,0.85509819,3,10.1,8.323577402,-1.001
2022,2,21,1,30,IMG_5024,0,0,0,0.001,0.036,0,0,0.963,0,0,0,0.001010554,0.030102517,0,0,0.823670756,3,10,8.364979285,-0.038
2022,2,21,1,40,IMG_5025,0,0,0,0,0.001,0,0,0.999,0,0,0,2.01E-05,0.00046271,0,0,0.826770951,3,10,8.364979285,-0.4235
2022,2,21,1,50,IMG_5026,0,0,0,0,0.093,0,0,0.907,0,0,0,5.23E-05,0.079094967,0,0,0.723755717,3,10,8.458967816,0.3612
2022,2,21,2,0,IMG_5027,0,0,0,0,0.062,0,0,0.938,0,0,0,0.000125173,0.050565107,0,0,0.765655551,3,10,8.458967816,-0.5789
2022,2,21,2,10,IMG_5028,0,0,0,0,0.055,0,0,0.945,0,0,0,2.61E-05,0.045689896,0,0,0.793564265,3,10.1,8.512749615,-0.221
2022,2,21,2,20,IMG_5029,0,0,0,0,0.02,0,0,0.98,0,0,0,0.000101931,0.015213785,0,0,0.801756107,3,10,8.458967816,-0.4595
2022,2,21,2,30,IMG_5030,0,0,0,0,0.005,0,0,0.995,0,0,0,2.61E-05,0.004257016,0,0,0.854719937,3,10.1,8.512749615,-0.7532
2022,2,21,2,40,IMG_5031,0,0,0,0,0.169,0,0,0.831,0,0,0,2.60E-05,0.140100458,0,0,0.696009968,3,10.1,8.512749615,-0.1508
2022,2,21,2,50,IMG_5032,0,0,0,0,0.038,0,0,0.962,0,0,0,1.98E-05,0.033154109,0,0,0.836250413,3,10.1,8.512749615,-0.2343
2022,2,21,3,0,IMG_5033,0,0,0,0,0.051,0,0,0.948,0,0,0,0.000392278,0.044292278,0,0,0.808570448,3,10.2,8.566828738,0.4467
2022,2,21,3,10,IMG_5034,0,0,0,0,0.037,0,0,0.963,0,0,0,2.68E-05,0.033065347,0,0,0.812797799,3,10.2,8.566828738,0.6243
2022,2,21,3,20,IMG_5035,0,0,0,0,0.26,0,0,0.74,0,0,0,1.98E-05,0.217238048,0,0,0.61425157,3,10.2,8.566828738,-0.4124
2022,2,21,3,30,IMG_5036,0,0,0,0,0.011,0,0,0.989,0,0,0,1.99E-05,0.009835562,0,0,0.831812132,3,10.1,8.512749615,-0.5665
2022,3,1,22,50,IMG_5037,0,0,0,0,0.975,0,0,0.025,0,0,0,7.01E-06,0.751742315,0,0,0.019077967,3,19.7,14.60228302,-5.5687
2022,3,2,0,30,IMG_5047,0,0,0,0,0.501,0,0,0.499,0,0,0,1.36E-05,0.36057663,0,0,0.39850758,3,19.6,15.02329264,-6.0339
2022,3,2,0,50,IMG_5049,0,0,0,0,0.425,0,0,0.575,0,0,0,2.36E-05,0.307670358,0,0,0.46146691,3,19.7,15.11166499,-5.5156
2022,3,2,1,0,IMG_5050,0,0,0,0,0.048,0,0,0.952,0,0,0,1.35E-05,0.032708601,0,0,0.767532197,3,19.6,15.02329264,-4.8353
2022,3,2,1,10,IMG_5051,0,0,0,0,0.001,0,0,0.999,0,0,0,1.36E-05,0.000683181,0,0,0.80801848,3,19.6,15.02329264,-4.7613
2022,3,2,1,20,IMG_5052,0,0,0,0,0,0,0,1,0,0,0,1.36E-05,6.12E-05,0,0,0.829817383,3,19.7,15.11166499,-4.5504
2022,3,2,1,30,IMG_5053,0,0,0,0,0,0,0,1,0,0,0,1.38E-05,0.000144997,0,0,0.825546199,3,19.7,15.11166499,-4.4129
2022,3,2,1,40,IMG_5054,0,0,0,0,0,0,0,1,0,0,0,1.37E-05,5.01E-05,0,0,0.828023896,3,19.5,14.93536758,-4.623
2022,3,2,1,50,IMG_5055,0,0,0,0,0,0,0,1,0,0,0,1.36E-05,0.000135922,0,0,0.804032272,3,19.5,14.93536758,-4.3528
2022,3,2,2,0,IMG_5056,0,0,0,0,0,0,0,1,0,0,0,1.37E-05,6.93E-05,0,0,0.844466031,3,19.4,15.01471814,-3.7083
2022,3,2,2,10,IMG_5057,0,0,0,0,0,0,0,1,0,0,0,1.36E-05,5.84E-05,0,0,0.843562402,3,19.4,15.01471814,-3.7881
2022,3,2,2,20,IMG_5058,0,0,0,0,0,0,0,1,0,0,0,1.36E-05,5.73E-05,0,0,0.814111606,3,19.3,14.9267041,-3.1595
2022,3,2,2,30,IMG_5059,0,0,0,0,0,0,0,1,0,0,0,2.02E-05,5.01E-05,0,0,0.783448986,3,19.3,14.9267041,-2.9384
2022,3,2,2,40,IMG_5060,0,0,0,0,0,0,0,1,0,0,0,1.37E-05,5.05E-05,0,0,0.861584037,3,19.2,14.83913669,-1.7434
2022,3,2,2,50,IMG_5061,0,0,0,0,0,0,0,1,0,0,0,1.38E-05,5.69E-05,0,0,0.877120185,3,19.2,14.83913669,-1.3299
2022,3,2,3,0,IMG_5062,0,0,0,0,0,0,0,1,0,0,0,2.08E-05,4.03E-05,0,0,0.830326818,3,19.2,14.83913669,-1.4893
2022,3,2,3,10,IMG_5063,0,0,0,0,0,0,0,1,0,0,0,1.39E-05,7.89E-05,0,0,0.912243795,3,19.2,14.83913669,-1.203
2022,3,2,3,20,IMG_5064,0,0,0,0,0,0,0,1,0,0,0,1.39E-05,9.85E-05,0,0,0.907431303,3,19.1,14.75201402,-0.7937
2022,3,2,3,30,IMG_5065,0,0,0,0,0,0,0,1,0,0,0,1.41E-05,0.000115009,0,0,0.931853673,3,19.1,14.91592529,-0.646
2022,3,3,2,0,IMG_5087,0,0,0,0,0.354,0,0,0.645,0,0,0,0.000112447,0.250455288,0,0,0.487817894,3,17.9,12.213826,-3.5797
2022,3,3,2,10,IMG_5088,0,0,0,0,0.756,0,0,0.244,0,0,0,6.21E-06,0.567309668,0,0,0.191360855,3,17.9,12.213826,-1.8693
2022,3,3,2,20,IMG_5089,0,0,0,0,0.769,0,0,0.231,0,0,0,1.23E-05,0.562520358,0,0,0.177435104,3,17.8,11.98960572,-2.6022
2022,3,3,2,30,IMG_5090,0,0,0,0,0.282,0,0,0.718,0,0,0,1.25E-05,0.203116166,0,0,0.539831145,3,17.9,12.06115317,-2.1747
2022,3,3,2,50,IMG_5092,0,0,0,0,0.636,0,0,0.364,0,0,0,3.17E-05,0.453437117,0,0,0.279241376,3,17.9,12.06115317,-6.314
2022,3,3,3,0,IMG_5093,0,0,0,0,0.356,0,0,0.644,0,0,0,2.55E-05,0.254217811,0,0,0.502928275,3,17.9,12.06115317,-3.8808
2022,3,6,3,30,IMG_5243,0,0,0,0.036,0.963,0,0,0.001,0,0,0,0.021517015,0.640424001,0,0,0.000660119,3,19.2,8.408844122,-4.1791
2022,3,6,19,30,IMG_5244,0,0,0,0.957,0.037,0,0,0.006,0,0,0,0.911445252,0.034214063,0,0,0.005872806,3,18.2,12.1226001,-2.2416
2022,3,6,19,40,IMG_5245,0,0,0,0.54,0.46,0,0,0.001,0,0,0,0.510255912,0.439377885,0,0,0.000837755,3,18.2,12.27801805,-2.2442
2022,3,6,19,50,IMG_5246,0,0,0,0.344,0.536,0,0,0.12,0,0,0,0.313837876,0.500593036,0,0,0.116919216,3,18.1,12.20535775,-2.2653
2022,3,6,20,0,IMG_5247,0,0,0,0.799,0,0,0,0.201,0,0,0,0.748148212,0.000186035,0,0,0.193753538,3,18.2,12.27801805,-2.0075
2022,3,6,20,10,IMG_5248,0,0,0,0.544,0.008,0,0,0.448,0,0,0,0.49725184,0.007271755,0,0,0.432719201,3,18.2,12.1226001,-2.7159
2022,3,6,20,20,IMG_5249,0,0,0,0.905,0.071,0,0,0.024,0,0,0,0.861700075,0.06652476,0,0,0.02330797,3,18.2,12.27801805,-1.8966
2022,3,6,20,30,IMG_5250,0,0,0,0.035,0.955,0,0,0.01,0,0,0,0.030333211,0.888616436,0,0,0.009911538,3,18.1,12.35985595,-2.313
2022,3,6,20,40,IMG_5251,0,0,0,0.533,0.001,0,0,0.465,0,0,0,0.477969073,0.001310892,0,0,0.450107114,3,18,12.28665315,-2.1016
2022,3,6,20,50,IMG_5252,0,0,0,0.023,0.974,0,0,0.003,0,0,0,0.021203456,0.922116151,7.51E-05,0,0.002710517,3,18,12.44023631,-2.0732
2022,3,6,21,0,IMG_5253,0,0,0,0.004,0.987,0.009,0,0,0,0,0,0.002991849,0.932066421,0.008012793,0,0,3,18,12.28665315,-2.3254
2022,3,6,21,10,IMG_5254,0,0,0,0,1,0,0,0,0,0,0,6.93E-05,0.940963244,0,0,0,3,18,12.44023631,-2.514
2022,3,6,21,20,IMG_5255,0,0,0,0.001,0.957,0,0,0.042,0,0,0,0.000430574,0.906461133,0,0,0.039968419,3,18,12.44023631,-1.7572
2022,3,6,21,30,IMG_5256,0,0,0,0,0.983,0,0,0.017,0,0,0,1.46E-05,0.913822498,2.22E-05,0,0.014603748,3,18,12.59381948,-2.0612
2022,3,6,21,40,IMG_5257,0,0,0,0,0.114,0,0,0.886,0,0,0,4.70E-05,0.100951848,0,0,0.833692819,3,17.9,12.51917164,-2.6089
2022,3,6,21,50,IMG_5258,0,0,0,0,0.943,0,0,0.057,0,0,0,7.31E-06,0.850391098,0,0,0.052413597,3,17.8,12.59667436,-2.6601
2022,3,6,22,0,IMG_5259,0,0,0,0,0.969,0,0,0.031,0,0,0,7.16E-06,0.873365475,0,0,0.028670989,3,17.8,12.4449072,-3.1922
2022,3,6,22,10,IMG_5260,0,0,0,0,0.49,0,0,0.51,0,0,0,1.43E-05,0.445440234,0,0,0.483686899,3,17.8,12.4449072,-2.7151
2022,3,6,22,20,IMG_5261,0,0,0,0.037,0.001,0,0,0.962,0,0,0,0.035818074,0.000978651,0,0,0.912046717,3,17.8,12.59667436,-1.7717
2022,3,6,22,30,IMG_5262,0,0,0,0.066,0,0,0,0.934,0,0,0,0.061821176,5.85E-05,0,0,0.888369276,3,17.8,12.59667436,-1.3207
2022,3,6,22,40,IMG_5263,0,0,0,0.047,0.003,0,0,0.95,0,0,0,0.043946695,0.002685765,0,0,0.895148295,3,17.6,12.59746148,-1.3
2022,3,6,22,50,IMG_5264,0,0,0,0.065,0,0,0,0.935,0,0,0,0.060056558,4.47E-05,0,0,0.880117834,3,17.6,12.59746148,-1.4999
2022,3,6,23,0,IMG_5265,0,0,0,0.033,0,0,0,0.966,0,0,0,0.031311448,0.000383263,0,0,0.888821229,3,17.4,12.59622317,-1.473
2022,3,6,23,10,IMG_5266,0,0,0,0.004,0.001,0,0,0.995,0,0,0,0.003967879,0.001123445,0,0,0.887142608,3,17.3,12.6685117,-1.5338
2022,3,6,23,20,IMG_5267,0,0,0,0.008,0,0,0,0.992,0,0,0,0.007745245,5.19E-05,0,0,0.884504177,3,17.3,12.6685117,-1.8679
2022,3,6,23,30,IMG_5268,0,0,0,0,0,0,0,1,0,0,0,1.98E-05,5.63E-05,0,0,0.876268179,3,17.3,12.6685117,-1.9729
2022,3,6,23,40,IMG_5269,0,0,0,0,0.001,0,0,0.999,0,0,0,0.000100811,0.000504657,0,0,0.828746409,3,17.3,12.52120342,-3.0446
2022,3,6,23,50,IMG_5270,0,0,0,0,0.004,0,0,0.995,0,0,0,0.000233842,0.003705814,0,0,0.866206663,3,17.4,12.59622317,-3.252
2022,3,7,0,0,IMG_5271,0,0,0,0.006,0.003,0,0,0.99,0,0,0,0.005924331,0.003175053,0,0,0.849204665,3,17.6,12.74743126,-2.4544
2022,3,7,0,10,IMG_5272,0,0,0,0.008,0.321,0,0,0.67,0,0,0,0.007852479,0.230996244,0,0,0.564800654,3,17.6,12.59746148,-2.1784
2022,3,7,0,20,IMG_5273,0,0,0,0,0.067,0,0,0.933,0,0,0,1.38E-05,0.056204282,0,0,0.821019073,3,17.7,12.67275681,-3.1273
2022,3,7,0,30,IMG_5274,0,0,0,0.01,0.001,0,0,0.989,0,0,0,0.009332227,0.000827118,0,0,0.876519464,3,17.7,12.67275681,-1.6515
2022,3,7,0,40,IMG_5275,0,0,0,0.031,0,0,0,0.969,0,0,0,0.027716376,0.000300684,0,0,0.887152915,3,17.6,12.74743126,-1.1601
2022,3,7,0,50,IMG_5276,0,0,0,0,0.001,0,0,0.999,0,0,0,1.37E-05,0.001307181,0,0,0.892008181,3,17.4,12.74441403,-1.3678
2022,3,7,1,0,IMG_5277,0,0,0,0,0.001,0,0,0.999,0,0,0,1.38E-05,0.000600962,0,0,0.869235216,3,17.2,12.88586171,-2.1303
2022,3,7,1,10,IMG_5278,0,0,0,0,0.015,0,0,0.985,0,0,0,1.36E-05,0.012696492,0,0,0.851136463,3,17.1,12.95455117,-2.4655
2022,3,7,1,20,IMG_5279,0,0,0,0,0.005,0,0,0.995,0,0,0,1.36E-05,0.003708849,0,0,0.871268615,3,17,12.87721242,-3.033
2022,3,7,1,30,IMG_5280,0,0,0,0,0,0,0,1,0,0,0,1.98E-05,0.000224594,0,0,0.888774189,3,17.1,12.95455117,-2.197
2022,3,7,1,40,IMG_5281,0,0,0,0,0,0,0,1,0,0,0,2.00E-05,0.000120808,0,0,0.912579778,3,17.1,12.95455117,-2.0047
2022,3,7,1,50,IMG_5282,0,0,0,0.001,0.003,0,0,0.996,0,0,0,0.000590858,0.00315655,0,0,0.900517886,3,17.1,12.95455117,-0.9958
2022,3,7,2,0,IMG_5283,0,0,0,0,0.026,0,0,0.974,0,0,0,1.35E-05,0.020985314,0,0,0.820589911,3,17.1,13.10010793,-0.8897
2022,3,7,2,10,IMG_5284,0,0,0,0,0.005,0,0,0.995,0,0,0,2.01E-05,0.003986816,0,0,0.900332535,3,17.1,13.10010793,-0.0878
2022,3,7,2,20,IMG_5285,0,0,0,0,0.012,0,0,0.988,0,0,0,2.67E-05,0.00976392,0,0,0.799619156,3,17.1,13.24566468,-0.4891
2022,3,7,2,30,IMG_5286,0,0,0,0,0,0,0,1,0,0,0,1.37E-05,5.58E-05,0,0,0.936143269,3,17,13.16658798,-0.0002
2022,3,7,2,40,IMG_5287,0,0,0,0,0,0,0,1,0,0,0,2.06E-05,4.73E-05,0,0,0.923499452,3,16.8,13.15262404,0.1174
2022,3,7,2,50,IMG_5288,0,0,0,0,0.002,0,0,0.998,0,0,0,1.39E-05,0.001514333,0,0,0.890122431,3,16.8,13.15262404,-0.2514
2022,3,7,3,0,IMG_5289,0,0,0,0,0,0,0,1,0,0,0,1.39E-05,5.97E-05,0,0,0.899701082,3,16.7,13.21602218,-0.5778
2022,3,7,3,10,IMG_5290,0,0,0,0,0,0,0,1,0,0,0,3.36E-05,8.49E-05,0,0,0.922322806,3,16.7,13.21602218,-0.6929
2022,3,7,3,20,IMG_5291,0,0,0,0,0,0,0,1,0,0,0,3.35E-05,7.15E-05,0,0,0.888478005,3,16.7,13.21602218,-0.5427
2022,3,7,3,30,IMG_5292,0,0,0,0,0,0,0,1,0,0,0,4.00E-05,0.000265309,0,0,0.896578794,3,16.7,13.21602218,-0.356
2022,3,7,19,30,IMG_5293,0,0,0,0.081,0.908,0,0,0.011,0,0,0,0.067749166,0.794002607,0,0,0.009689889,3,11.5,8.161180658,-3.1895
2022,3,7,22,0,IMG_5308,0,0,0,0.026,0.974,0,0,0,0,0,0,0.016168397,0.726085322,0,0,5.21E-05,3,10.8,7.908999805,-3.3988
2022,3,7,22,10,IMG_5309,0,0,0,0.052,0.948,0,0,0,0,0,0,0.035816692,0.754324301,0,0,0,3,10.9,7.958954693,-3.7413
2022,3,7,22,20,IMG_5310,0,0,0,0.001,0.999,0,0,0,0,0,0,0.000418495,0.825232993,0,0,0,3,11.2,8.110469672,-3.0799
2022,3,7,22,30,IMG_5311,0,0,0,0.001,0.537,0,0,0.463,0,0,0,0.000511786,0.443106678,0,0,0.405158549,3,11.2,8.009088801,-1.8395
2022,3,7,22,40,IMG_5312,0,0,0,0.004,0.267,0,0,0.729,0,0,0,0.002807347,0.215104935,0,0,0.623810922,3,11.3,8.161528988,-1.4255
2022,3,7,22,50,IMG_5313,0,0,0,0,0.023,0,0,0.977,0,0,0,0.000152306,0.018841061,0,0,0.847035284,3,11.3,8.2635481,-1.5413
2022,3,7,23,0,IMG_5314,0,0,0,0,0.065,0,0,0.935,0,0,0,4.30E-05,0.047054582,0,0,0.785224594,3,11.4,8.418189274,-1.4809
2022,3,7,23,10,IMG_5315,0,0,0,0,0.001,0,0,0.999,0,0,0,4.86E-05,0.00072681,0,0,0.863458797,3,11.5,8.471098911,-1.2149
2022,3,7,23,20,IMG_5316,0,0,0,0,0.188,0,0,0.812,0,0,0,4.83E-05,0.136545711,0,0,0.698361261,3,11.7,8.577786174,-1.4373
2022,3,7,23,30,IMG_5317,0,0,0,0,0.063,0,0,0.937,0,0,0,4.38E-05,0.046282227,0,0,0.783614551,3,11.8,8.526303441,-1.0972
2022,3,7,23,40,IMG_5318,0,0,0,0,0.019,0,0,0.981,0,0,0,4.33E-05,0.014667939,0,0,0.845747341,3,11.8,8.526303441,-1.3326
2022,3,7,23,50,IMG_5319,0,0,0,0,0,0,0,1,0,0,0,4.28E-05,5.15E-05,0,0,0.868351007,3,12,8.52683602,-0.7616
2022,3,8,0,0,IMG_5320,0,0,0,0,0,0,0,1,0,0,0,3.71E-05,6.86E-05,0,0,0.87562023,3,12.1,8.687417727,-0.9022
2022,3,8,0,10,IMG_5321,0,0,0,0,0.003,0,0,0.996,0,0,0,4.32E-05,0.00252189,0,0,0.832251487,3,12.2,8.633784934,-0.6636
2022,3,8,0,20,IMG_5322,0,0,0,0,0,0,0,1,0,0,0,4.21E-05,0.000230837,0,0,0.849183752,3,12.2,8.741707245,-0.2892
2022,3,8,0,30,IMG_5323,0,0,0,0,0.407,0,0,0.592,0,0,0,6.98E-05,0.324708857,0,0,0.493983789,3,12.3,8.796291359,-0.4919
2022,3,8,0,40,IMG_5324,0,0,0,0,0.096,0,0,0.904,0,0,0,4.24E-05,0.075621462,0,0,0.777490249,3,12.3,8.796291359,-0.4046
2022,3,8,0,50,IMG_5325,0,0,0,0,0.974,0,0,0.026,0,0,0,5.66E-06,0.80081887,0,0,0.021242308,3,12.2,8.849629557,-0.5068
2022,3,8,1,0,IMG_5326,0,0,0,0,0.001,0,0,0.999,0,0,0,6.69E-05,0.000372686,0,0,0.858450578,3,12.1,8.687417727,-0.7039
2022,3,8,1,10,IMG_5327,0,0,0,0,0.076,0,0,0.924,0,0,0,2.34E-05,0.058337455,0,0,0.77749402,3,12.1,8.687417727,-1.0344
2022,3,8,1,20,IMG_5328,0,0,0,0,0.991,0,0,0.009,0,0,0,5.69E-06,0.757234277,0,0,0.007216459,3,12.2,8.741707245,-1.412
2022,3,8,1,40,IMG_5330,0,0,0,0,0.493,0,0,0.507,0,0,0,1.16E-05,0.371607369,0,0,0.399805777,3,12.3,8.796291359,-1.089
2022,3,8,2,0,IMG_5332,0,0,0,0,1,0,0,0,0,0,0,0,0.677826878,0,0,0,3,12.5,8.796393804,-2.6287
2022,3,17,1,40,IMG_5630,0,0,0,0,0,0,0,1,0,0,0,2.45E-05,9.45E-05,0,0,0.855392924,3,21.2,16.49222462,-11.0469
2022,3,17,1,50,IMG_5631,0,0,0,0,0,0,0,1,0,0,0,1.32E-05,7.70E-05,0,0,0.923192045,3,21,16.66841597,0.716
2022,3,17,2,0,IMG_5632,0,0,0,0,0,0,0,1,0,0,0,2.00E-05,4.21E-05,0,0,0.869884435,3,21.1,16.94961768,-5.5937
2022,3,17,2,20,IMG_5634,0,0,0,0,0,0,0,1,0,0,0,2.63E-05,6.48E-05,0,0,0.868938717,3,21,16.85158538,-2.6349
2022,3,17,3,10,IMG_5639,0,0,0,0,0,0,0,1,0,0,0,1.28E-05,8.08E-05,0,0,0.836348392,3,21.2,16.86283641,-9.8052
2022,3,17,3,20,IMG_5640,0,0,0,0,0,0,0,1,0,0,0,1.29E-05,4.59E-05,0,0,0.879820568,3,21.2,16.67753052,-6.1259
2022,3,17,3,30,IMG_5641,0,0,0,0,0,0,0,1,0,0,0,1.33E-05,6.34E-05,0,0,0.897204642,3,21.2,16.86283641,-0.2779
2022,3,17,19,40,IMG_5643,0,0,0,0.951,0,0,0,0.049,0,0,0,0.921632933,6.21E-05,0,0,0.047666647,3,22.1,17.56698157,-1.936
2022,3,17,19,50,IMG_5644,0,0,0,0.108,0,0,0,0.892,0,0,0,0.097977532,6.04E-05,0,0,0.865934818,3,21.9,17.36586471,-1.8877
2022,3,17,20,0,IMG_5645,0,0,0,0.981,0,0,0,0.019,0,0,0,0.965568675,0.000102194,0,0,0.019054755,3,22,17.46617319,-1.4313
2022,3,17,20,10,IMG_5646,0,0,0,0.775,0.002,0,0,0.223,0,0,0,0.73899707,0.002362162,0,0,0.22021437,3,22,17.66024178,-1.0266
2022,3,17,20,20,IMG_5647,0,0,0,0.879,0,0,0,0.121,0,0,0,0.843826886,7.91E-05,0,0,0.119544591,3,21.7,17.16673921,-1.8093
2022,3,17,20,30,IMG_5648,0,0,0,0.882,0,0,0,0.118,0,0,0,0.839838063,5.44E-05,0,0,0.116366218,3,21.7,17.16673921,-1.6629
2022,3,17,20,40,IMG_5649,0,0,0,0.9,0,0,0,0.1,0,0,0,0.859477284,4.88E-05,0,0,0.098278335,3,21.8,17.26605407,-1.6254
2022,3,17,20,50,IMG_5650,0,0,0,0.049,0.004,0,0,0.947,0,0,0,0.043425248,0.003745906,0,0,0.887032752,3,21.8,17.07420902,-1.9026
2022,3,17,21,0,IMG_5651,0,0,0,0.275,0.001,0,0,0.723,0,0,0,0.242243412,0.001261989,0,0,0.685748137,3,21.6,16.68863104,-2.2207
2022,3,17,21,10,IMG_5652,0,0,0,0.398,0.001,0,0,0.601,0,0,0,0.362748836,0.00054873,0,0,0.574664904,3,21.7,16.97599767,-2.2662
2022,3,17,21,20,IMG_5653,0,0,0,0.644,0.001,0,0,0.356,0,0,0,0.587012425,0.000499444,0,0,0.335141076,3,21.8,16.88236398,-1.1566
2022,3,17,21,30,IMG_5654,0,0,0,0.728,0.002,0,0,0.27,0,0,0,0.658099992,0.002046274,0,0,0.253984315,3,21.8,16.88236398,-1.3365
2022,3,17,21,40,IMG_5655,0,0,0,0.578,0.028,0,0,0.395,0,0,0,0.515487748,0.025535059,0,0,0.365767698,3,21.9,16.5940485,-1.8555
2022,3,17,22,0,IMG_5657,0,0,0,0.086,0,0,0,0.914,0,0,0,0.074652562,5.74E-05,0,0,0.841994426,3,21.9,16.78700255,-1.5395
